datetime,option_bid_size,option_bid_exchange,option_bid,option_bid_condition,option_ask_size,option_ask_exchange,option_ask,option_ask_condition,option_open,option_high,option_low,option_close,option_volume,option_count,option_mid_price,stock_bid_size,stock_bid_exchange,stock_bid,stock_bid_condition,stock_ask_size,stock_ask_exchange,stock_ask,stock_ask_condition,stock_open,stock_high,stock_low,stock_close,stock_volume,stock_count,stock_mid_price
2021-03-30 14:55:00,15.0,65.0,55.6,50.0,36.0,65.0,56.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,2.0,43.0,627.45,0.0,1.0,65.0,627.83,0.0,627.73,629.43,626.35,628.62,479117.0,9016.0,627.6400000000001
2021-03-30 15:00:00,5.0,7.0,56.45,50.0,8.0,65.0,56.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,56.650000000000006,2.0,60.0,628.62,0.0,1.0,7.0,628.79,0.0,628.6201,630.3999,627.21,629.945,407163.0,9684.0,628.7049999999999
2021-03-30 15:05:00,5.0,22.0,57.35,50.0,2.0,22.0,57.7,50.0,58.45,58.45,58.45,58.45,1.0,1.0,57.525000000000006,1.0,7.0,629.83,0.0,1.0,7.0,630.05,0.0,630.05,631.5511,629.0,629.995,399846.0,9651.0,629.94
2021-03-30 15:10:00,6.0,22.0,57.55,50.0,4.0,69.0,57.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,57.7,1.0,65.0,630.0,0.0,1.0,1.0,630.17,0.0,630.085,632.65,629.12,632.65,400705.0,10338.0,630.085
2021-03-30 15:15:00,10.0,43.0,59.2,50.0,4.0,22.0,59.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,59.35,1.0,68.0,632.46,0.0,3.0,1.0,632.71,0.0,632.63,634.73,631.3,631.865,530105.0,12670.0,632.585
2021-03-30 15:20:00,4.0,22.0,58.5,50.0,5.0,69.0,58.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65,1.0,7.0,631.63,0.0,1.0,64.0,631.78,0.0,631.7,633.25,630.0,631.7985,418471.0,9656.0,631.7049999999999
2021-03-30 15:25:00,3.0,4.0,58.5,50.0,9.0,4.0,58.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,58.65,1.0,68.0,631.65,0.0,14.0,1.0,631.8,0.0,631.6,631.99,629.64,630.6897,312801.0,7563.0,631.7249999999999
2021-03-30 15:30:00,9.0,43.0,57.65,50.0,9.0,43.0,58.05,50.0,59.8,59.8,59.8,59.8,1.0,1.0,57.849999999999994,1.0,1.0,630.53,0.0,1.0,1.0,630.78,0.0,630.8,633.81,630.8,632.58,459727.0,10953.0,630.655
2021-03-30 15:35:00,5.0,4.0,58.9,50.0,32.0,60.0,59.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,59.099999999999994,1.0,43.0,632.39,0.0,24.0,65.0,632.6,0.0,632.43,635.04,631.81,634.6301,401092.0,9860.0,632.495
2021-03-30 15:40:00,1.0,22.0,60.75,50.0,2.0,22.0,61.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,60.9,1.0,64.0,634.66,0.0,1.0,3.0,634.78,0.0,634.845,636.65,634.19,635.8,662024.0,14226.0,634.72
2021-03-30 15:45:00,7.0,22.0,61.9,50.0,31.0,4.0,62.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,62.15,2.0,7.0,635.83,0.0,3.0,65.0,636.21,0.0,635.84,637.66,635.83,636.275,580289.0,13023.0,636.02
2021-03-30 15:50:00,4.0,69.0,61.8,50.0,1.0,42.0,62.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,62.25,1.0,65.0,636.17,0.0,2.0,1.0,636.6,0.0,636.15,636.15,632.3218,633.67,628420.0,13910.0,636.385
2021-03-30 15:55:00,19.0,65.0,59.9,50.0,5.0,43.0,60.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,60.224999999999994,1.0,1.0,633.5,0.0,1.0,60.0,633.98,0.0,633.5001,636.15,632.13,636.15,718673.0,14888.0,633.74
2021-03-31 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0,70.0,70.0,67.3,68.88,25.0,6.0,69.44,1.0,1.0,646.24,0.0,4.0,1.0,646.32,0.0,646.62,648.5,641.11,646.8,1221464.0,25149.0,646.28
2021-03-31 09:35:00,20.0,43.0,69.6,50.0,15.0,46.0,70.5,50.0,73.1,74.77,73.1,74.77,6.0,3.0,70.05,1.0,60.0,646.33,0.0,1.0,65.0,646.82,0.0,646.665,653.55,645.44,651.0962,1284810.0,28828.0,646.575
2021-03-31 09:40:00,4.0,60.0,73.55,50.0,22.0,65.0,74.2,50.0,75.0,75.0,75.0,75.0,1.0,1.0,73.875,1.0,7.0,651.0,0.0,2.0,65.0,651.17,0.0,651.085,654.45,650.3271,652.505,788615.0,17864.0,651.085
2021-03-31 09:45:00,20.0,22.0,74.55,50.0,18.0,22.0,75.3,50.0,74.3,74.3,71.9,73.7,8.0,4.0,74.925,2.0,65.0,652.34,0.0,2.0,43.0,652.66,0.0,652.82,654.5,648.18,650.26,920884.0,19833.0,652.5
2021-03-31 09:50:00,2.0,22.0,72.85,50.0,6.0,7.0,73.3,50.0,72.45,72.45,68.8,69.25,6.0,5.0,73.07499999999999,1.0,7.0,650.1,0.0,1.0,7.0,650.37,0.0,650.02,650.8,644.69,645.1816,793796.0,17972.0,650.235
2021-03-31 09:55:00,10.0,22.0,68.45,50.0,13.0,22.0,68.95,50.0,69.9,70.75,69.9,70.75,4.0,3.0,68.7,1.0,7.0,645.11,0.0,2.0,7.0,645.39,0.0,645.2289,649.1976,643.692,648.5952,735177.0,15751.0,645.25
2021-03-31 10:00:00,25.0,4.0,71.05,50.0,5.0,43.0,71.65,50.0,73.0,73.15,73.0,73.15,6.0,3.0,71.35,1.0,43.0,648.49,0.0,1.0,7.0,648.69,0.0,648.6,652.31,648.45,650.41,885355.0,16608.0,648.59
2021-03-31 10:05:00,6.0,43.0,72.7,50.0,5.0,22.0,73.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,72.975,1.0,9.0,650.35,0.0,1.0,63.0,650.62,0.0,650.26,657.94,649.92,656.09,1045176.0,22859.0,650.485
2021-03-31 10:10:00,5.0,69.0,77.45,50.0,8.0,22.0,77.95,50.0,76.7,76.7,76.7,76.7,5.0,2.0,77.7,1.0,63.0,655.89,0.0,2.0,43.0,656.09,0.0,655.86,659.15,654.6,658.9,789271.0,16901.0,655.99
2021-03-31 10:15:00,7.0,43.0,79.75,50.0,3.0,22.0,80.15,50.0,79.85,79.85,79.85,79.85,2.0,2.0,79.95,1.0,1.0,658.73,0.0,1.0,9.0,658.99,0.0,659.0,660.46,656.87,657.685,739035.0,17827.0,658.86
2021-03-31 10:20:00,13.0,22.0,78.8,50.0,4.0,22.0,79.25,50.0,80.25,80.25,80.25,80.25,3.0,3.0,79.025,1.0,65.0,657.51,0.0,2.0,43.0,657.85,0.0,657.675,660.2,656.7,657.0,482421.0,12197.0,657.6800000000001
2021-03-31 10:25:00,4.0,22.0,78.05,50.0,5.0,22.0,78.45,50.0,77.9,77.9,77.9,77.9,2.0,1.0,78.25,1.0,68.0,656.89,0.0,1.0,1.0,657.08,0.0,657.08,658.1,655.5001,656.14,390850.0,10397.0,656.985
2021-03-31 10:30:00,29.0,5.0,77.1,50.0,19.0,60.0,77.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,77.425,1.0,7.0,656.0,0.0,1.0,65.0,656.28,0.0,656.43,658.98,655.905,656.11,417422.0,10330.0,656.14
2021-03-31 10:35:00,8.0,4.0,77.3,50.0,4.0,69.0,77.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,77.57499999999999,1.0,65.0,656.01,0.0,1.0,7.0,656.18,0.0,656.0,662.0,655.98,661.4577,631614.0,15454.0,656.095
2021-03-31 10:40:00,14.0,22.0,81.8,50.0,31.0,22.0,82.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.125,1.0,43.0,661.23,0.0,1.0,65.0,661.47,0.0,661.4,663.5999,660.8,662.385,663801.0,15770.0,661.35
2021-03-31 10:45:00,2.0,22.0,82.7,50.0,15.0,22.0,83.15,50.0,81.75,81.8,81.55,81.8,4.0,4.0,82.92500000000001,1.0,65.0,662.31,0.0,2.0,60.0,662.46,0.0,662.46,663.878,659.669,659.9521,498172.0,12445.0,662.385
2021-03-31 10:50:00,32.0,5.0,80.4,50.0,10.0,43.0,80.9,50.0,82.15,82.15,82.15,82.15,4.0,2.0,80.65,3.0,7.0,659.82,0.0,1.0,60.0,659.98,0.0,659.89,662.94,659.41,662.13,446504.0,10678.0,659.9000000000001
2021-03-31 10:55:00,2.0,60.0,82.4,50.0,3.0,22.0,82.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.625,2.0,9.0,662.05,0.0,1.0,68.0,662.21,0.0,662.2099,663.28,660.2201,660.8072,312981.0,9216.0,662.13
2021-03-31 11:00:00,23.0,65.0,81.0,50.0,4.0,22.0,81.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,81.275,1.0,43.0,660.58,0.0,1.0,43.0,660.81,0.0,660.49,660.9,658.0,658.47,359016.0,9421.0,660.6949999999999
2021-03-31 11:05:00,35.0,65.0,78.85,50.0,1.0,65.0,79.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,79.175,1.0,65.0,658.38,0.0,1.0,7.0,658.74,0.0,658.5,658.88,657.4,658.0129,294793.0,7544.0,658.56
2021-03-31 11:10:00,1.0,22.0,78.65,50.0,8.0,43.0,79.05,50.0,78.65,78.65,78.65,78.65,1.0,1.0,78.85,2.0,60.0,658.0,0.0,1.0,60.0,658.12,0.0,658.12,659.33,656.4,657.6455,396423.0,9243.0,658.06
2021-03-31 11:15:00,19.0,60.0,78.1,50.0,4.0,22.0,78.55,50.0,78.65,78.65,78.65,78.65,2.0,1.0,78.32499999999999,1.0,1.0,657.63,0.0,1.0,7.0,657.77,0.0,657.76,659.08,656.918,657.27,267327.0,7061.0,657.7
2021-03-31 11:20:00,1.0,1.0,77.9,50.0,10.0,65.0,78.3,50.0,79.65,79.65,79.65,79.65,1.0,1.0,78.1,1.0,1.0,657.22,0.0,1.0,60.0,657.39,0.0,657.22,660.13,657.22,659.4487,342335.0,8180.0,657.3050000000001
2021-03-31 11:25:00,11.0,43.0,79.8,50.0,13.0,1.0,80.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,1.0,1.0,659.41,0.0,3.0,1.0,659.52,0.0,659.42,661.03,658.53,660.035,306731.0,7964.0,659.4649999999999
2021-03-31 11:30:00,3.0,22.0,80.25,50.0,11.0,43.0,80.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,80.425,1.0,68.0,659.93,0.0,1.0,68.0,660.1,0.0,659.93,661.71,657.97,658.66,325105.0,7415.0,660.015
2021-03-31 11:35:00,8.0,43.0,79.1,50.0,4.0,4.0,79.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,79.275,1.0,1.0,658.61,0.0,1.0,60.0,658.82,0.0,658.8,659.01,657.59,658.336,229310.0,5460.0,658.715
2021-03-31 11:40:00,8.0,43.0,78.75,50.0,4.0,22.0,79.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,78.95,1.0,7.0,658.23,0.0,1.0,68.0,658.49,0.0,658.27,658.4599,656.17,656.23,275438.0,6537.0,658.36
2021-03-31 11:45:00,8.0,43.0,76.85,50.0,8.0,43.0,77.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,77.05,1.0,1.0,656.12,0.0,2.0,1.0,656.23,0.0,656.23,658.1,655.09,656.22,422966.0,8967.0,656.175
2021-03-31 11:50:00,5.0,22.0,76.8,50.0,2.0,22.0,77.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,76.975,1.0,60.0,656.04,0.0,1.0,1.0,656.22,0.0,656.22,657.3,655.995,656.81,240742.0,5907.0,656.13
2021-03-31 11:55:00,4.0,22.0,77.55,50.0,5.0,22.0,77.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,77.75,1.0,7.0,656.73,0.0,1.0,43.0,657.0,0.0,657.02,658.76,655.3,658.0136,318682.0,7092.0,656.865
2021-03-31 12:00:00,1.0,22.0,78.65,50.0,12.0,65.0,78.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,78.80000000000001,1.0,43.0,657.91,0.0,1.0,68.0,658.12,0.0,657.91,660.26,657.9,659.0,352630.0,8042.0,658.015
2021-03-31 12:05:00,10.0,65.0,79.4,50.0,13.0,22.0,79.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,79.625,1.0,3.0,658.77,0.0,1.0,64.0,659.0,0.0,658.97,659.77,658.01,659.4151,216604.0,5596.0,658.885
2021-03-31 12:10:00,2.0,22.0,79.95,50.0,6.0,65.0,80.25,50.0,80.75,80.75,80.75,80.75,1.0,1.0,80.1,1.0,65.0,659.4,0.0,1.0,43.0,659.54,0.0,659.4,660.7,658.28,660.0,263698.0,6652.0,659.47
2021-03-31 12:15:00,4.0,22.0,80.2,50.0,1.0,65.0,80.65,50.0,80.95,80.95,80.95,80.95,2.0,2.0,80.42500000000001,2.0,43.0,659.84,0.0,2.0,1.0,660.0,0.0,659.92,661.04,659.56,659.855,212708.0,5423.0,659.9200000000001
2021-03-31 12:20:00,1.0,22.0,80.3,50.0,7.0,22.0,80.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,80.44999999999999,1.0,68.0,659.76,0.0,1.0,68.0,659.96,0.0,659.855,661.441,659.5897,660.245,276045.0,6263.0,659.86
2021-03-31 12:25:00,4.0,69.0,80.65,50.0,5.0,22.0,81.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,80.85,1.0,7.0,660.03,0.0,1.0,60.0,660.2,0.0,660.0,660.113,659.02,659.11,159955.0,4605.0,660.115
2021-03-31 12:30:00,9.0,43.0,79.55,50.0,2.0,22.0,79.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,79.75,1.0,7.0,659.05,0.0,1.0,64.0,659.21,0.0,659.1808,661.39,658.7201,660.5894,278916.0,6292.0,659.13
2021-03-31 12:35:00,1.0,60.0,80.95,50.0,5.0,43.0,81.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,81.15,1.0,60.0,660.58,0.0,2.0,1.0,660.73,0.0,660.58,664.47,660.55,664.155,586331.0,13669.0,660.655
2021-03-31 12:40:00,12.0,43.0,84.1,50.0,34.0,22.0,84.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,84.475,1.0,64.0,664.14,0.0,2.0,60.0,664.26,0.0,664.2,664.72,663.0401,663.201,318570.0,7599.0,664.2
2021-03-31 12:45:00,6.0,22.0,83.15,50.0,5.0,22.0,83.6,50.0,0.0,0.0,0.0,0.0,0.0,0.0,83.375,1.0,65.0,663.13,0.0,1.0,65.0,663.3,0.0,663.2832,664.63,662.05,662.6093,290402.0,7478.0,663.2149999999999
2021-03-31 12:50:00,3.0,22.0,82.65,50.0,9.0,22.0,83.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.85,1.0,1.0,662.53,0.0,1.0,63.0,662.73,0.0,662.63,665.13,661.85,665.05,387860.0,10396.0,662.63
2021-03-31 12:55:00,1.0,22.0,84.7,50.0,1.0,22.0,85.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,84.875,1.0,65.0,664.88,0.0,1.0,7.0,665.08,0.0,665.07,665.24,663.0543,663.295,231611.0,5790.0,664.98
2021-03-31 13:00:00,3.0,4.0,83.2,50.0,1.0,22.0,83.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,83.375,1.0,65.0,663.2,0.0,1.0,60.0,663.38,0.0,663.265,663.76,661.21,662.1,270809.0,6560.0,663.29
2021-03-31 13:05:00,9.0,43.0,82.1,50.0,12.0,65.0,82.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.3,2.0,1.0,661.95,0.0,1.0,1.0,662.16,0.0,662.16,662.7,661.15,661.26,206535.0,5041.0,662.0550000000001
2021-03-31 13:10:00,1.0,22.0,81.5,50.0,4.0,43.0,81.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,81.65,1.0,1.0,661.19,0.0,1.0,43.0,661.38,0.0,661.3,663.69,661.3,662.6124,193037.0,4915.0,661.2850000000001
2021-03-31 13:15:00,11.0,43.0,82.6,50.0,11.0,65.0,83.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8,2.0,65.0,662.52,0.0,1.0,1.0,662.64,0.0,662.56,662.847,661.62,661.9701,123317.0,4002.0,662.5799999999999
2021-03-31 13:20:00,13.0,43.0,81.95,50.0,4.0,22.0,82.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.17500000000001,1.0,43.0,661.89,0.0,1.0,7.0,662.03,0.0,661.91,663.15,661.3601,662.76,170875.0,4686.0,661.96
2021-03-31 13:25:00,3.0,22.0,82.7,50.0,5.0,22.0,83.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.875,1.0,64.0,662.66,0.0,1.0,68.0,662.81,0.0,662.7603,665.61,662.5,664.801,373486.0,8293.0,662.7349999999999
2021-03-31 13:30:00,6.0,22.0,84.45,50.0,5.0,22.0,84.85,50.0,0.0,0.0,0.0,0.0,0.0,0.0,84.65,1.0,60.0,664.71,0.0,1.0,68.0,664.84,0.0,664.85,664.85,663.28,663.6116,207075.0,4992.0,664.7750000000001
2021-03-31 13:35:00,12.0,43.0,83.55,50.0,4.0,22.0,84.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,83.775,1.0,7.0,663.65,0.0,1.0,1.0,663.82,0.0,663.82,664.3576,662.61,663.03,164901.0,4230.0,663.735
2021-03-31 13:40:00,2.0,22.0,82.9,50.0,5.0,22.0,83.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,83.1,1.0,1.0,663.02,0.0,1.0,68.0,663.11,0.0,663.0999,663.5,661.41,662.1,198666.0,4923.0,663.065
2021-03-31 13:45:00,7.0,43.0,82.05,50.0,2.0,22.0,82.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.25,1.0,60.0,662.05,0.0,1.0,68.0,662.21,0.0,662.1224,663.4235,661.54,662.3,220795.0,5041.0,662.13
2021-03-31 13:50:00,10.0,43.0,82.2,50.0,6.0,22.0,82.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.35,2.0,65.0,662.05,0.0,1.0,43.0,662.29,0.0,662.1251,662.45,661.27,662.2397,166911.0,4350.0,662.17
2021-03-31 13:55:00,9.0,43.0,82.2,50.0,1.0,22.0,82.5,50.0,0.0,0.0,0.0,0.0,0.0,0.0,82.35,1.0,1.0,662.16,0.0,1.0,7.0,662.33,0.0,662.255,663.01,660.35,660.3565,213493.0,6281.0,662.245
2021-03-31 14:00:00,3.0,22.0,80.55,50.0,15.0,4.0,80.95,50.0,80.27,80.27,80.27,80.27,15.0,3.0,80.75,1.0,65.0,660.3,0.0,1.0,68.0,660.45,0.0,660.465,661.19,659.19,660.78,254385.0,7605.0,660.375
2021-03-31 14:05:00,7.0,22.0,80.8,50.0,12.0,22.0,81.25,50.0,0.0,0.0,0.0,0.0,0.0,0.0,81.025,2.0,43.0,660.69,0.0,2.0,7.0,660.9,0.0,660.7,660.8125,658.78,660.41,223970.0,5807.0,660.7950000000001
2021-03-31 14:10:00,2.0,22.0,80.4,50.0,5.0,22.0,80.8,50.0,0.0,0.0,0.0,0.0,0.0,0.0,80.6,1.0,43.0,660.34,0.0,1.0,68.0,660.45,0.0,660.555,661.85,659.2601,661.61,253750.0,6714.0,660.395
2021-03-31 14:15:00,2.0,22.0,81.55,50.0,8.0,22.0,81.9,50.0,0.0,0.0,0.0,0.0,0.0,0.0,81.725,5.0,65.0,661.5,0.0,2.0,65.0,661.71,0.0,661.52,663.9,661.45,663.135,311328.0,6690.0,661.605
2021-03-31 14:20:00,11.0,43.0,82.9,50.0,17.0,69.0,83.35,50.0,0.0,0.0,0.0,0.0,0.0,0.0,83.125,1.0,68.0,663.04,0.0,1.0,1.0,663.24,0.0,663.0,664.3565,662.63,664.05,228670.0,5337.0,663.14
2021-03-31 14:25:00,2.0,9.0,83.6,50.0,3.0,22.0,84.05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,83.82499999999999,2.0,43.0,664.02,0.0,3.0,1.0,664.2,0.0,664.1688,665.98,663.87,664.773,345529.0,8335.0,664.11
2021-03-31 14:30:00,8.0,6.0,84.25,50.0,4.0,43.0,84.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,84.5,1.0,65.0,664.79,0.0,1.0,43.0,664.99,0.0,665.0,665.32,663.8878,664.25,202374.0,5378.0,664.89
2021-03-31 14:35:00,9.0,43.0,83.8,50.0,9.0,43.0,84.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,83.975,1.0,63.0,664.07,0.0,1.0,7.0,664.27,0.0,664.1371,665.5,663.52,663.945,277492.0,6689.0,664.1700000000001
2021-03-31 14:40:00,4.0,4.0,83.65,50.0,9.0,43.0,83.95,50.0,83.2,83.2,83.2,83.2,1.0,1.0,83.80000000000001,2.0,1.0,663.88,0.0,1.0,68.0,664.01,0.0,664.0,664.1531,662.28,663.17,184632.0,6147.0,663.9449999999999
2021-03-31 14:45:00,11.0,43.0,82.8,50.0,2.0,22.0,83.15,50.0,83.1,83.1,83.1,83.1,1.0,1.0,82.975,1.0,1.0,663.02,0.0,1.0,43.0,663.22,0.0,663.25,665.5,662.9925,664.84,265916.0,7242.0,663.12
2021-03-31 14:50:00,5.0,65.0,84.25,50.0,4.0,65.0,84.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,84.4,1.0,65.0,664.63,0.0,1.0,65.0,664.83,0.0,664.5501,667.991,664.24,667.585,505887.0,12631.0,664.73
2021-03-31 14:55:00,18.0,5.0,86.7,50.0,5.0,22.0,87.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,86.95,5.0,1.0,667.5,0.0,1.0,3.0,667.67,0.0,667.5452,668.45,666.68,667.6,365678.0,10999.0,667.585
2021-03-31 15:00:00,3.0,9.0,86.7,50.0,4.0,22.0,87.15,50.0,0.0,0.0,0.0,0.0,0.0,0.0,86.92500000000001,2.0,60.0,667.44,0.0,1.0,1.0,667.59,0.0,667.23,669.75,667.01,669.305,367985.0,11209.0,667.5150000000001
2021-03-31 15:05:00,7.0,43.0,88.25,50.0,6.0,22.0,88.65,50.0,89.35,89.35,89.3,89.3,4.0,3.0,88.45,1.0,64.0,669.21,0.0,1.0,7.0,669.39,0.0,669.2729,671.19,668.3,671.01,552464.0,15533.0,669.3
2021-03-31 15:10:00,3.0,22.0,89.7,50.0,5.0,43.0,90.1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,89.9,2.0,65.0,670.86,0.0,1.0,1.0,671.01,0.0,670.965,672.0,669.87,670.4849,418382.0,11200.0,670.935
2021-03-31 15:15:00,18.0,60.0,89.1,50.0,2.0,22.0,89.55,50.0,0.0,0.0,0.0,0.0,0.0,0.0,89.32499999999999,1.0,1.0,670.35,0.0,1.0,43.0,670.58,0.0,670.53,671.19,668.1126,668.76,326454.0,9053.0,670.465
2021-03-31 15:20:00,8.0,43.0,87.6,50.0,7.0,22.0,87.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,87.775,1.0,1.0,668.65,0.0,2.0,43.0,668.86,0.0,668.78,670.3199,668.38,669.14,273311.0,8535.0,668.755
2021-03-31 15:25:00,11.0,43.0,87.95,50.0,2.0,43.0,88.3,50.0,0.0,0.0,0.0,0.0,0.0,0.0,88.125,2.0,65.0,669.13,0.0,1.0,3.0,669.28,0.0,669.1746,670.558,668.82,669.275,252009.0,8393.0,669.2049999999999
2021-03-31 15:30:00,12.0,43.0,88.05,50.0,10.0,65.0,88.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,88.25,1.0,1.0,669.2,0.0,1.0,11.0,669.34,0.0,669.155,670.81,668.7701,669.555,288544.0,10176.0,669.27
2021-03-31 15:35:00,9.0,65.0,88.25,50.0,3.0,22.0,88.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,88.475,1.0,1.0,669.6,0.0,1.0,65.0,669.64,0.0,669.64,670.1,668.56,668.6383,321290.0,10543.0,669.62
2021-03-31 15:40:00,11.0,43.0,87.45,50.0,9.0,47.0,87.95,50.0,0.0,0.0,0.0,0.0,0.0,0.0,87.7,1.0,1.0,668.56,0.0,1.0,1.0,668.74,0.0,668.58,669.3958,667.25,667.25,342922.0,10739.0,668.65
2021-03-31 15:45:00,4.0,4.0,86.15,50.0,5.0,65.0,86.65,50.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4,1.0,65.0,667.22,0.0,2.0,43.0,667.35,0.0,667.2554,669.2,666.661,668.45,353140.0,10323.0,667.2850000000001
2021-03-31 15:50:00,4.0,7.0,84.15,50.0,4.0,7.0,90.7,50.0,89.55,89.55,89.55,89.55,1.0,1.0,87.42500000000001,1.0,1.0,668.43,0.0,1.0,1.0,668.67,0.0,668.62,670.78,668.0501,669.89,512704.0,16296.0,668.55
2021-03-31 15:55:00,28.0,1.0,88.4,50.0,2.0,7.0,89.05,50.0,88.4,88.4,88.4,88.4,1.0,1.0,88.725,1.0,9.0,669.81,0.0,1.0,1.0,670.0,0.0,669.8,669.93,668.0,668.0,789360.0,20545.0,669.905
2021-04-01 09:30:00,0.0,1.0,0.0,50.0,0.0,1.0,0.0,50.0,101.15,101.15,101.15,101.15,1.0,1.0,101.15,2.0,9.0,688.02,0.0,1.0,1.0,688.33,0.0,688.37,688.88,681.74,684.436,1641158.0,33557.0,688.175
2021-04-01 09:35:00,48.0,65.0,101.35,50.0,34.0,31.0,102.35,50.0,102.95,102.95,102.95,102.95,1.0,1.0,101.85,3.0,65.0,684.22,0.0,1.0,68.0,684.48,0.0,684.48,687.88,682.12,683.65,860135.0,22051.0,684.35
2021-04-01 09:40:00,47.0,65.0,100.75,50.0,5.0,9.0,101.45,50.0,0.0,0.0,0.0,0.0,0.0,0.0,101.1,2.0,43.0,683.58,0.0,1.0,1.0,683.86,0.0,683.59,684.76,680.56,684.32,700937.0,18831.0,683.72
2021-04-01 09:45:00,7.0,22.0,101.3,50.0,9.0,43.0,101.7,50.0,102.95,104.25,102.95,104.25,8.0,4.0,101.5,1.0,1.0,684.11,0.0,1.0,7.0,684.32,0.0,684.215,691.2,684.215,688.78,1314187.0,32848.0,684.215
2021-04-01 09:50:00,4.0,22.0,105.6,50.0,3.0,43.0,106.1,50.0,107.25,107.25,107.25,107.25,6.0,1.0,105.85,1.0,7.0,688.7,0.0,2.0,60.0,688.86,0.0,688.67,692.4203,688.61,689.49,1158007.0,23551.0,688.78
2021-04-01 09:55:00,42.0,1.0,106.1,50.0,35.0,4.0,106.75,50.0,0.0,0.0,0.0,0.0,0.0,0.0,106.425,1.0,60.0,689.28,0.0,1.0,68.0,689.44,0.0,689.28,690.24,685.1,686.17,762209.0,19105.0,689.36
2021-04-01 10:00:00,30.0,69.0,102.9,50.0,30.0,60.0,103.5,50.0,102.0,102.08,102.0,102.08,2.0,2.0,103.2,1.0,1.0,685.81,0.0,1.0,7.0,686.2,0.0,686.2,687.3,683.7201,684.9285,845474.0,21138.0,686.005
2021-04-01 10:05:00,4.0,43.0,101.7,50.0,5.0,22.0,102.2,50.0,0.0,0.0,0.0,0.0,0.0,0.0,101.95,1.0,65.0,684.61,0.0,1.0,7.0,684.81,0.0,684.79,688.5,683.04,687.17,893469.0,19569.0,684.71
2021-04-01 10:10:00,2.0,22.0,104.1,50.0,13.0,65.0,104.45,50.0,105.05,105.05,103.75,104.65,6.0,5.0,104.275,1.0,1.0,687.1,0.0,1.0,7.0,687.34,0.0,687.3052,689.16,686.0,687.46,475767.0,11849.0,687.22
